duck_id,base_timestamp,forecast_day,forecast_timestamp,start_lat,start_lon,forecast_lat,forecast_lon
BBR-2-M-YR2,2024-09-18 20:26:35,2,2024-09-20 20:26:35,38.91536331176758,-77.71189880371094,38.915363,-77.7119
BBR-2-M-YR2,2024-09-18 20:26:35,3,2024-09-21 20:26:35,38.91536331176758,-77.71189880371094,38.915363,-77.7119
BBR-2-M-YR2,2024-09-18 20:26:35,4,2024-09-22 20:26:35,38.91536331176758,-77.71189880371094,38.915363,-77.7119
BBR-2-M-YR2,2024-09-18 20:26:35,5,2024-09-23 20:26:35,38.91536331176758,-77.71189880371094,38.915363,-77.7119
BBR-10-M-YR2,2024-09-17 12:19:23,1,2024-09-18 12:19:23,0.5859182140173971,-0.9751520775337781,38.928646,-77.740265
BBR-10-M-YR2,2024-09-17 12:19:23,2,2024-09-19 12:19:23,38.928646087646484,-77.74026489257812,38.928646,-77.740265
BBR-10-M-YR2,2024-09-17 12:19:23,3,2024-09-20 12:19:23,38.928646087646484,-77.74026489257812,38.928646,-77.740265
BBR-10-M-YR2,2024-09-17 12:19:23,4,2024-09-21 12:19:23,38.928646087646484,-77.74026489257812,38.928646,-77.740265
BBR-10-M-YR2,2024-09-17 12:19:23,5,2024-09-22 12:19:23,38.928646087646484,-77.74026489257812,38.928646,-77.740265
BBR-1-M-YR2,2024-08-30 06:10:40,1,2024-08-31 06:10:40,-0.8976355521795085,-0.19150107337486588,38.91093,-77.70294
BBR-1-M-YR2,2024-08-30 06:10:40,2,2024-09-01 06:10:40,38.91093063354492,-77.70294189453125,38.91093,-77.70294
BBR-1-M-YR2,2024-08-30 06:10:40,3,2024-09-02 06:10:40,38.91093063354492,-77.70294189453125,38.91093,-77.70294
BBR-1-M-YR2,2024-08-30 06:10:40,4,2024-09-03 06:10:40,38.91093063354492,-77.70294189453125,38.91093,-77.70294
BBR-1-M-YR2,2024-08-30 06:10:40,5,2024-09-04 06:10:40,38.91093063354492,-77.70294189453125,38.91093,-77.70294
BBR-2-M-YR2,2024-08-28 06:25:49,1,2024-08-29 06:25:49,0.015381600861928746,0.1517671517663075,38.917755,-77.71718
BBR-2-M-YR2,2024-08-28 06:25:49,2,2024-08-30 06:25:49,38.917755126953125,-77.71717834472656,38.917755,-77.71718
BBR-2-M-YR2,2024-08-28 06:25:49,3,2024-08-31 06:25:49,38.917755126953125,-77.71717834472656,38.917755,-77.71718
BBR-2-M-YR2,2024-08-28 06:25:49,4,2024-09-01 06:25:49,38.917755126953125,-77.71717834472656,38.917755,-77.71718
BBR-2-M-YR2,2024-08-28 06:25:49,5,2024-09-02 06:25:49,38.917755126953125,-77.71717834472656,38.917755,-77.71718
BBR-10-M-YR2,2024-08-16 08:18:22,1,2024-08-17 08:18:22,-0.9502414940433255,0.9712599237034283,38.89886,-77.67688
BBR-10-M-YR2,2024-08-16 08:18:22,2,2024-08-18 08:18:22,38.898860931396484,-77.6768798828125,38.89886,-77.67688
BBR-10-M-YR2,2024-08-16 08:18:22,3,2024-08-19 08:18:22,38.898860931396484,-77.6768798828125,38.89886,-77.67688
BBR-10-M-YR2,2024-08-16 08:18:22,4,2024-08-20 08:18:22,38.898860931396484,-77.6768798828125,38.89886,-77.67688
BBR-10-M-YR2,2024-08-16 08:18:22,5,2024-08-21 08:18:22,38.898860931396484,-77.6768798828125,38.89886,-77.67688
BBR-2-M-YR2,2024-08-29 22:26:01,1,2024-08-30 22:26:01,0.033016557264545554,0.27068607068576966,38.924854,-77.7323
BBR-2-M-YR2,2024-08-29 22:26:01,2,2024-08-31 22:26:01,38.92485427856445,-77.7322998046875,38.924854,-77.7323
BBR-2-M-YR2,2024-08-29 22:26:01,3,2024-09-01 22:26:01,38.92485427856445,-77.7322998046875,38.924854,-77.7323
BBR-2-M-YR2,2024-08-29 22:26:01,4,2024-09-02 22:26:01,38.92485427856445,-77.7322998046875,38.924854,-77.7323
BBR-2-M-YR2,2024-08-29 22:26:01,5,2024-09-03 22:26:01,38.92485427856445,-77.7322998046875,38.924854,-77.7323
BBR-2-M-YR2,2024-08-15 19:25:38,1,2024-08-16 19:25:38,-0.02948956598447694,0.20471240471215424,38.919476,-77.72104
BBR-2-M-YR2,2024-08-15 19:25:38,2,2024-08-17 19:25:38,38.91947555541992,-77.72103881835938,38.919476,-77.72104
BBR-2-M-YR2,2024-08-15 19:25:38,3,2024-08-18 19:25:38,38.91947555541992,-77.72103881835938,38.919476,-77.72104
BBR-2-M-YR2,2024-08-15 19:25:38,4,2024-08-19 19:25:38,38.91947555541992,-77.72103881835938,38.919476,-77.72104
BBR-2-M-YR2,2024-08-15 19:25:38,5,2024-08-20 19:25:38,38.91947555541992,-77.72103881835938,38.919476,-77.72104
BBR-1-M-YR2,2024-09-01 01:11:05,1,2024-09-02 01:11:05,-0.9149178615516576,-0.2196840424946913,38.91067,-77.70235
BBR-1-M-YR2,2024-09-01 01:11:05,2,2024-09-03 01:11:05,38.91067123413086,-77.70234680175781,38.91067,-77.70235
BBR-1-M-YR2,2024-09-01 01:11:05,3,2024-09-04 01:11:05,38.91067123413086,-77.70234680175781,38.91067,-77.70235
BBR-1-M-YR2,2024-09-01 01:11:05,4,2024-09-05 01:11:05,38.91067123413086,-77.70234680175781,38.91067,-77.70235
BBR-1-M-YR2,2024-09-01 01:11:05,5,2024-09-06 01:11:05,38.91067123413086,-77.70234680175781,38.91067,-77.70235
BBR-10-M-YR2,2024-08-21 03:18:45,1,2024-08-22 03:18:45,-0.8357840506602088,0.9812351788843898,38.889572,-77.6568
BBR-10-M-YR2,2024-08-21 03:18:45,2,2024-08-23 03:18:45,38.88957214355469,-77.65679931640625,38.889572,-77.6568
BBR-10-M-YR2,2024-08-21 03:18:45,3,2024-08-24 03:18:45,38.88957214355469,-77.65679931640625,38.889572,-77.6568
BBR-10-M-YR2,2024-08-21 03:18:45,4,2024-08-25 03:18:45,38.88957214355469,-77.65679931640625,38.889572,-77.6568
BBR-10-M-YR2,2024-08-21 03:18:45,5,2024-08-26 03:18:45,38.88957214355469,-77.65679931640625,38.889572,-77.6568
BBR-2-M-YR2,2024-09-07 12:26:44,1,2024-09-08 12:26:44,0.04183403546585396,0.2864864864864103,38.917988,-77.71767
BBR-2-M-YR2,2024-09-07 12:26:44,2,2024-09-09 12:26:44,38.91798782348633,-77.71766662597656,38.917988,-77.71767
BBR-2-M-YR2,2024-09-07 12:26:44,3,2024-09-10 12:26:44,38.91798782348633,-77.71766662597656,38.917988,-77.71767
BBR-2-M-YR2,2024-09-07 12:26:44,4,2024-09-11 12:26:44,38.91798782348633,-77.71766662597656,38.917988,-77.71767
BBR-2-M-YR2,2024-09-07 12:26:44,5,2024-09-12 12:26:44,38.91798782348633,-77.71766662597656,38.917988,-77.71767
BBR-1-M-YR2,2024-08-16 14:11:36,1,2024-08-17 14:11:36,-0.4245560725480573,0.9377993064344992,38.896248,-77.671455
BBR-1-M-YR2,2024-08-16 14:11:36,2,2024-08-18 14:11:36,38.89624786376953,-77.67145538330078,38.896248,-77.671455
BBR-1-M-YR2,2024-08-16 14:11:36,3,2024-08-19 14:11:36,38.89624786376953,-77.67145538330078,38.896248,-77.671455
BBR-1-M-YR2,2024-08-16 14:11:36,4,2024-08-20 14:11:36,38.89624786376953,-77.67145538330078,38.896248,-77.671455
BBR-1-M-YR2,2024-08-16 14:11:36,5,2024-08-21 14:11:36,38.89624786376953,-77.67145538330078,38.896248,-77.671455
BBR-1-M-YR2,2024-08-27 08:10:41,1,2024-08-28 08:10:41,-0.711328458835851,0.6283370947317053,38.901474,-77.68263
BBR-1-M-YR2,2024-08-27 08:10:41,2,2024-08-29 08:10:41,38.90147399902344,-77.68263244628906,38.901474,-77.68263
BBR-1-M-YR2,2024-08-27 08:10:41,3,2024-08-30 08:10:41,38.90147399902344,-77.68263244628906,38.901474,-77.68263
BBR-1-M-YR2,2024-08-27 08:10:41,4,2024-08-31 08:10:41,38.90147399902344,-77.68263244628906,38.901474,-77.68263
BBR-1-M-YR2,2024-08-27 08:10:41,5,2024-09-01 08:10:41,38.90147399902344,-77.68263244628906,38.901474,-77.68263
BBR-10-M-YR2,2024-09-14 20:18:50,1,2024-09-15 20:18:50,0.4050445422345774,-0.9056088256521093,38.927723,-77.738205
BBR-10-M-YR2,2024-09-14 20:18:50,2,2024-09-16 20:18:50,38.9277229309082,-77.73820495605469,38.927723,-77.738205
BBR-10-M-YR2,2024-09-14 20:18:50,3,2024-09-17 20:18:50,38.9277229309082,-77.73820495605469,38.927723,-77.738205
BBR-10-M-YR2,2024-09-14 20:18:50,4,2024-09-18 20:18:50,38.9277229309082,-77.73820495605469,38.927723,-77.738205
BBR-10-M-YR2,2024-09-14 20:18:50,5,2024-09-19 20:18:50,38.9277229309082,-77.73820495605469,38.927723,-77.738205
BBR-10-M-YR2,2024-09-05 00:18:41,1,2024-09-06 00:18:41,-0.939766019104809,0.9783740591813626,38.89271,-77.66369
BBR-10-M-YR2,2024-09-05 00:18:41,2,2024-09-07 00:18:41,38.8927116394043,-77.66368865966797,38.89271,-77.66369
BBR-10-M-YR2,2024-09-05 00:18:41,3,2024-09-08 00:18:41,38.8927116394043,-77.66368865966797,38.89271,-77.66369
BBR-10-M-YR2,2024-09-05 00:18:41,4,2024-09-09 00:18:41,38.8927116394043,-77.66368865966797,38.89271,-77.66369
BBR-10-M-YR2,2024-09-05 00:18:41,5,2024-09-10 00:18:41,38.8927116394043,-77.66368865966797,38.89271,-77.66369
BBR-10-M-YR2,2024-09-01 23:18:38,1,2024-09-02 23:18:38,-0.9404529354943634,0.9781678523558526,38.900196,-77.67984
BBR-10-M-YR2,2024-09-01 23:18:38,2,2024-09-03 23:18:38,38.90019607543945,-77.67984008789062,38.900196,-77.67984
BBR-10-M-YR2,2024-09-01 23:18:38,3,2024-09-04 23:18:38,38.90019607543945,-77.67984008789062,38.900196,-77.67984
BBR-10-M-YR2,2024-09-01 23:18:38,4,2024-09-05 23:18:38,38.90019607543945,-77.67984008789062,38.900196,-77.67984
BBR-10-M-YR2,2024-09-01 23:18:38,5,2024-09-06 23:18:38,38.90019607543945,-77.67984008789062,38.900196,-77.67984
BBR-1-M-YR2,2024-08-29 17:10:48,1,2024-08-30 17:10:48,-0.7768493020607821,-0.3183244344143077,38.906616,-77.69354
BBR-1-M-YR2,2024-08-29 17:10:48,2,2024-08-31 17:10:48,38.9066162109375,-77.69354248046875,38.906616,-77.69354
BBR-1-M-YR2,2024-08-29 17:10:48,3,2024-09-01 17:10:48,38.9066162109375,-77.69354248046875,38.906616,-77.69354
BBR-1-M-YR2,2024-08-29 17:10:48,4,2024-09-02 17:10:48,38.9066162109375,-77.69354248046875,38.906616,-77.69354
BBR-1-M-YR2,2024-08-29 17:10:48,5,2024-09-03 17:10:48,38.9066162109375,-77.69354248046875,38.906616,-77.69354
BBR-10-M-YR2,2024-08-24 20:18:44,1,2024-08-25 20:18:44,-0.9403241386713717,0.9785544901536127,38.895622,-77.66989
BBR-10-M-YR2,2024-08-24 20:18:44,2,2024-08-26 20:18:44,38.89562225341797,-77.66989135742188,38.895622,-77.66989
BBR-10-M-YR2,2024-08-24 20:18:44,3,2024-08-27 20:18:44,38.89562225341797,-77.66989135742188,38.895622,-77.66989
BBR-10-M-YR2,2024-08-24 20:18:44,4,2024-08-28 20:18:44,38.89562225341797,-77.66989135742188,38.895622,-77.66989
BBR-10-M-YR2,2024-08-24 20:18:44,5,2024-08-29 20:18:44,38.89562225341797,-77.66989135742188,38.895622,-77.66989
BBR-10-M-YR2,2024-09-17 10:19:15,1,2024-09-18 10:19:15,0.5801652892562288,-0.9748685431488298,38.925396,-77.73311
BBR-10-M-YR2,2024-09-17 10:19:15,2,2024-09-19 10:19:15,38.92539596557617,-77.73310852050781,38.925396,-77.73311
BBR-10-M-YR2,2024-09-17 10:19:15,3,2024-09-20 10:19:15,38.92539596557617,-77.73310852050781,38.925396,-77.73311
BBR-10-M-YR2,2024-09-17 10:19:15,4,2024-09-21 10:19:15,38.92539596557617,-77.73310852050781,38.925396,-77.73311
BBR-10-M-YR2,2024-09-17 10:19:15,5,2024-09-22 10:19:15,38.92539596557617,-77.73310852050781,38.925396,-77.73311
BBR-1-M-YR2,2024-09-02 01:10:41,1,2024-09-03 01:10:41,-0.6382109961064089,-0.6429790279078134,38.918743,-77.72002
BBR-1-M-YR2,2024-09-02 01:10:41,2,2024-09-04 01:10:41,38.91874313354492,-77.72001647949219,38.918743,-77.72002
BBR-1-M-YR2,2024-09-02 01:10:41,3,2024-09-05 01:10:41,38.91874313354492,-77.72001647949219,38.918743,-77.72002
BBR-1-M-YR2,2024-09-02 01:10:41,4,2024-09-06 01:10:41,38.91874313354492,-77.72001647949219,38.918743,-77.72002
BBR-1-M-YR2,2024-09-02 01:10:41,5,2024-09-07 01:10:41,38.91874313354492,-77.72001647949219,38.918743,-77.72002
BBR-2-M-YR2,2024-08-29 04:26:15,1,2024-08-30 04:26:15,-0.008915450182030327,0.21774081774083243,38.923183,-77.728836
BBR-2-M-YR2,2024-08-29 04:26:15,2,2024-08-31 04:26:15,38.92318344116211,-77.72883605957031,38.923183,-77.728836
BBR-2-M-YR2,2024-08-29 04:26:15,3,2024-09-01 04:26:15,38.92318344116211,-77.72883605957031,38.923183,-77.728836
BBR-2-M-YR2,2024-08-29 04:26:15,4,2024-09-02 04:26:15,38.92318344116211,-77.72883605957031,38.923183,-77.728836
BBR-2-M-YR2,2024-08-29 04:26:15,5,2024-09-03 04:26:15,38.92318344116211,-77.72883605957031,38.923183,-77.728836
BBR-1-M-YR2,2024-09-05 15:11:35,1,2024-09-06 15:11:35,-0.6630899249835238,-0.6350525678426493,38.91157,-77.70419
BBR-1-M-YR2,2024-09-05 15:11:35,2,2024-09-07 15:11:35,38.91157150268555,-77.70419311523438,38.91157,-77.70419
BBR-1-M-YR2,2024-09-05 15:11:35,3,2024-09-08 15:11:35,38.91157150268555,-77.70419311523438,38.91157,-77.70419
BBR-1-M-YR2,2024-09-05 15:11:35,4,2024-09-09 15:11:35,38.91157150268555,-77.70419311523438,38.91157,-77.70419
BBR-1-M-YR2,2024-09-05 15:11:35,5,2024-09-10 15:11:35,38.91157150268555,-77.70419311523438,38.91157,-77.70419
BBR-2-M-YR2,2024-08-26 18:25:49,1,2024-08-27 18:25:49,0.01616537670179241,0.22716562716595945,38.915977,-77.71332
BBR-2-M-YR2,2024-08-26 18:25:49,2,2024-08-28 18:25:49,38.915977478027344,-77.71331787109375,38.915977,-77.71332
BBR-2-M-YR2,2024-08-26 18:25:49,3,2024-08-29 18:25:49,38.915977478027344,-77.71331787109375,38.915977,-77.71332
BBR-2-M-YR2,2024-08-26 18:25:49,4,2024-08-30 18:25:49,38.915977478027344,-77.71331787109375,38.915977,-77.71332
BBR-2-M-YR2,2024-08-26 18:25:49,5,2024-08-31 18:25:49,38.915977478027344,-77.71331787109375,38.915977,-77.71332
BBR-1-M-YR2,2024-09-17 04:11:05,1,2024-09-18 04:11:05,-0.605355616750785,0.25138988275398333,38.906063,-77.6925
BBR-1-M-YR2,2024-09-17 04:11:05,2,2024-09-19 04:11:05,38.906063079833984,-77.69249725341797,38.906063,-77.6925
BBR-1-M-YR2,2024-09-17 04:11:05,3,2024-09-20 04:11:05,38.906063079833984,-77.69249725341797,38.906063,-77.6925
BBR-1-M-YR2,2024-09-17 04:11:05,4,2024-09-21 04:11:05,38.906063079833984,-77.69249725341797,38.906063,-77.6925
BBR-1-M-YR2,2024-09-17 04:11:05,5,2024-09-22 04:11:05,38.906063079833984,-77.69249725341797,38.906063,-77.6925
BBR-10-M-YR2,2024-08-23 08:18:44,1,2024-08-24 08:18:44,-0.9628635826983327,0.9823177647180046,38.892693,-77.663605
BBR-10-M-YR2,2024-08-23 08:18:44,2,2024-08-25 08:18:44,38.89269256591797,-77.66360473632812,38.892693,-77.663605
BBR-10-M-YR2,2024-08-23 08:18:44,3,2024-08-26 08:18:44,38.89269256591797,-77.66360473632812,38.892693,-77.663605
BBR-10-M-YR2,2024-08-23 08:18:44,4,2024-08-27 08:18:44,38.89269256591797,-77.66360473632812,38.892693,-77.663605
BBR-10-M-YR2,2024-08-23 08:18:44,5,2024-08-28 08:18:44,38.89269256591797,-77.66360473632812,38.892693,-77.663605
BBR-1-M-YR2,2024-08-24 22:11:23,1,2024-08-25 22:11:23,-0.5324280695090238,0.758463147465136,38.9075,-77.69563
BBR-1-M-YR2,2024-08-24 22:11:23,2,2024-08-26 22:11:23,38.907501220703125,-77.69563293457031,38.9075,-77.69563
BBR-1-M-YR2,2024-08-24 22:11:23,3,2024-08-27 22:11:23,38.907501220703125,-77.69563293457031,38.9075,-77.69563
BBR-1-M-YR2,2024-08-24 22:11:23,4,2024-08-28 22:11:23,38.907501220703125,-77.69563293457031,38.9075,-77.69563
BBR-1-M-YR2,2024-08-24 22:11:23,5,2024-08-29 22:11:23,38.907501220703125,-77.69563293457031,38.9075,-77.69563
BBR-1-M-YR2,2024-08-19 17:10:42,1,2024-08-20 17:10:42,-0.5533187731462021,0.7558209941098539,38.909466,-77.69988
BBR-1-M-YR2,2024-08-19 17:10:42,2,2024-08-21 17:10:42,38.90946578979492,-77.69988250732422,38.909466,-77.69988
BBR-1-M-YR2,2024-08-19 17:10:42,3,2024-08-22 17:10:42,38.90946578979492,-77.69988250732422,38.909466,-77.69988
BBR-1-M-YR2,2024-08-19 17:10:42,4,2024-08-23 17:10:42,38.90946578979492,-77.69988250732422,38.909466,-77.69988
BBR-1-M-YR2,2024-08-19 17:10:42,5,2024-08-24 17:10:42,38.90946578979492,-77.69988250732422,38.909466,-77.69988
BBR-1-M-YR2,2024-09-16 10:11:05,1,2024-09-17 10:11:05,-0.6026967999241606,0.25205042109291753,38.908665,-77.698105
BBR-1-M-YR2,2024-09-16 10:11:05,2,2024-09-18 10:11:05,38.90866470336914,-77.69810485839844,38.908665,-77.698105
BBR-1-M-YR2,2024-09-16 10:11:05,3,2024-09-19 10:11:05,38.90866470336914,-77.69810485839844,38.908665,-77.698105
BBR-1-M-YR2,2024-09-16 10:11:05,4,2024-09-20 10:11:05,38.90866470336914,-77.69810485839844,38.908665,-77.698105
BBR-1-M-YR2,2024-09-16 10:11:05,5,2024-09-21 10:11:05,38.90866470336914,-77.69810485839844,38.908665,-77.698105
BBR-10-M-YR2,2024-09-13 06:19:14,1,2024-09-14 06:19:14,0.9981109799291517,-0.1631869264872421,38.923935,-77.73015
BBR-10-M-YR2,2024-09-13 06:19:14,2,2024-09-15 06:19:14,38.92393493652344,-77.73014831542969,38.923935,-77.73015
BBR-10-M-YR2,2024-09-13 06:19:14,3,2024-09-16 06:19:14,38.92393493652344,-77.73014831542969,38.923935,-77.73015
BBR-10-M-YR2,2024-09-13 06:19:14,4,2024-09-17 06:19:14,38.92393493652344,-77.73014831542969,38.923935,-77.73015
BBR-10-M-YR2,2024-09-13 06:19:14,5,2024-09-18 06:19:14,38.92393493652344,-77.73014831542969,38.923935,-77.73015
BBR-2-M-YR2,2024-09-08 23:26:14,1,2024-09-09 23:26:14,0.08552953855178203,0.31448371448323087,38.92074,-77.723465
BBR-2-M-YR2,2024-09-08 23:26:14,2,2024-09-10 23:26:14,38.920738220214844,-77.72346496582031,38.92074,-77.723465
BBR-2-M-YR2,2024-09-08 23:26:14,3,2024-09-11 23:26:14,38.920738220214844,-77.72346496582031,38.92074,-77.723465
BBR-2-M-YR2,2024-09-08 23:26:14,4,2024-09-12 23:26:14,38.920738220214844,-77.72346496582031,38.92074,-77.723465
BBR-2-M-YR2,2024-09-08 23:26:14,5,2024-09-13 23:26:14,38.920738220214844,-77.72346496582031,38.92074,-77.723465
BBR-10-M-YR2,2024-09-12 15:19:14,1,2024-09-13 15:19:14,0.8545454545454731,-0.10196927518296661,38.92213,-77.72615
BBR-10-M-YR2,2024-09-12 15:19:14,2,2024-09-14 15:19:14,38.9221305847168,-77.72615051269531,38.92213,-77.72615
BBR-10-M-YR2,2024-09-12 15:19:14,3,2024-09-15 15:19:14,38.9221305847168,-77.72615051269531,38.92213,-77.72615
BBR-10-M-YR2,2024-09-12 15:19:14,4,2024-09-16 15:19:14,38.9221305847168,-77.72615051269531,38.92213,-77.72615
BBR-10-M-YR2,2024-09-12 15:19:14,5,2024-09-17 15:19:14,38.9221305847168,-77.72615051269531,38.92213,-77.72615
BBR-1-M-YR2,2024-08-25 13:11:05,1,2024-08-26 13:11:05,-0.7227233880926178,0.6359332856277433,38.902794,-77.685486
BBR-1-M-YR2,2024-08-25 13:11:05,2,2024-08-27 13:11:05,38.902793884277344,-77.68548583984375,38.902794,-77.685486
BBR-1-M-YR2,2024-08-25 13:11:05,3,2024-08-28 13:11:05,38.902793884277344,-77.68548583984375,38.902794,-77.685486
BBR-1-M-YR2,2024-08-25 13:11:05,4,2024-08-29 13:11:05,38.902793884277344,-77.68548583984375,38.902794,-77.685486
BBR-1-M-YR2,2024-08-25 13:11:05,5,2024-08-30 13:11:05,38.902793884277344,-77.68548583984375,38.902794,-77.685486
BBR-2-M-YR2,2024-09-01 01:26:14,1,2024-09-02 01:26:14,0.03125306162428387,0.27013167013092243,38.920303,-77.7226
BBR-2-M-YR2,2024-09-01 01:26:14,2,2024-09-03 01:26:14,38.92030334472656,-77.72260284423828,38.920303,-77.7226
BBR-2-M-YR2,2024-09-01 01:26:14,3,2024-09-04 01:26:14,38.92030334472656,-77.72260284423828,38.920303,-77.7226
BBR-2-M-YR2,2024-09-01 01:26:14,4,2024-09-05 01:26:14,38.92030334472656,-77.72260284423828,38.920303,-77.7226
BBR-2-M-YR2,2024-09-01 01:26:14,5,2024-09-06 01:26:14,38.92030334472656,-77.72260284423828,38.920303,-77.7226
BBR-10-M-YR2,2024-08-30 13:18:40,1,2024-08-31 13:18:40,-0.9643662123002059,0.9824724198370518,38.894108,-77.66658
BBR-10-M-YR2,2024-08-30 13:18:40,2,2024-09-01 13:18:40,38.894107818603516,-77.66658020019531,38.894108,-77.66658
BBR-10-M-YR2,2024-08-30 13:18:40,3,2024-09-02 13:18:40,38.894107818603516,-77.66658020019531,38.894108,-77.66658
BBR-10-M-YR2,2024-08-30 13:18:40,4,2024-09-03 13:18:40,38.894107818603516,-77.66658020019531,38.894108,-77.66658
BBR-10-M-YR2,2024-08-30 13:18:40,5,2024-09-04 13:18:40,38.894107818603516,-77.66658020019531,38.894108,-77.66658
BBR-2-M-YR2,2024-08-18 11:25:48,1,2024-08-19 11:25:48,-0.00382090722087014,0.099099099099476,38.923046,-77.72863
BBR-2-M-YR2,2024-08-18 11:25:48,2,2024-08-20 11:25:48,38.92304611206055,-77.72863006591797,38.923046,-77.72863
BBR-2-M-YR2,2024-08-18 11:25:48,3,2024-08-21 11:25:48,38.92304611206055,-77.72863006591797,38.923046,-77.72863
BBR-2-M-YR2,2024-08-18 11:25:48,4,2024-08-22 11:25:48,38.92304611206055,-77.72863006591797,38.923046,-77.72863
BBR-2-M-YR2,2024-08-18 11:25:48,5,2024-08-23 11:25:48,38.92304611206055,-77.72863006591797,38.923046,-77.72863
BBR-2-M-YR2,2024-08-26 05:25:49,1,2024-08-27 05:25:49,0.007739786420643213,0.14067914067891252,38.91601,-77.713425
BBR-2-M-YR2,2024-08-26 05:25:49,2,2024-08-28 05:25:49,38.916011810302734,-77.71342468261719,38.91601,-77.713425
BBR-2-M-YR2,2024-08-26 05:25:49,3,2024-08-29 05:25:49,38.916011810302734,-77.71342468261719,38.91601,-77.713425
BBR-2-M-YR2,2024-08-26 05:25:49,4,2024-08-30 05:25:49,38.916011810302734,-77.71342468261719,38.91601,-77.713425
BBR-2-M-YR2,2024-08-26 05:25:49,5,2024-08-31 05:25:49,38.916011810302734,-77.71342468261719,38.91601,-77.713425
BBR-1-M-YR2,2024-09-11 03:10:40,1,2024-09-12 03:10:40,-0.9616370715034464,-0.22408763141970667,38.910873,-77.70297
BBR-1-M-YR2,2024-09-11 03:10:40,2,2024-09-13 03:10:40,38.91087341308594,-77.70297241210938,38.910873,-77.70297
BBR-1-M-YR2,2024-09-11 03:10:40,3,2024-09-14 03:10:40,38.91087341308594,-77.70297241210938,38.910873,-77.70297
BBR-1-M-YR2,2024-09-11 03:10:40,4,2024-09-15 03:10:40,38.91087341308594,-77.70297241210938,38.910873,-77.70297
BBR-1-M-YR2,2024-09-11 03:10:40,5,2024-09-16 03:10:40,38.91087341308594,-77.70297241210938,38.910873,-77.70297
BBR-1-M-YR2,2024-09-11 06:10:42,1,2024-09-12 06:10:42,-0.9618269869911273,-0.2244179005888327,38.909184,-77.69937
BBR-1-M-YR2,2024-09-11 06:10:42,2,2024-09-13 06:10:42,38.909183502197266,-77.69937133789062,38.909184,-77.69937
BBR-1-M-YR2,2024-09-11 06:10:42,3,2024-09-14 06:10:42,38.909183502197266,-77.69937133789062,38.909184,-77.69937
BBR-1-M-YR2,2024-09-11 06:10:42,4,2024-09-15 06:10:42,38.909183502197266,-77.69937133789062,38.909184,-77.69937
BBR-1-M-YR2,2024-09-11 06:10:42,5,2024-09-16 06:10:42,38.909183502197266,-77.69937133789062,38.909184,-77.69937
BBR-10-M-YR2,2024-09-11 07:19:23,1,2024-09-12 07:19:23,-0.9136202640335114,0.9485513970511761,38.894524,-77.667496
BBR-10-M-YR2,2024-09-11 07:19:23,2,2024-09-13 07:19:23,38.89452362060547,-77.66749572753906,38.894524,-77.667496
BBR-10-M-YR2,2024-09-11 07:19:23,3,2024-09-14 07:19:23,38.89452362060547,-77.66749572753906,38.894524,-77.667496
BBR-10-M-YR2,2024-09-11 07:19:23,4,2024-09-15 07:19:23,38.89452362060547,-77.66749572753906,38.894524,-77.667496
BBR-10-M-YR2,2024-09-11 07:19:23,5,2024-09-16 07:19:23,38.89452362060547,-77.66749572753906,38.894524,-77.667496
BBR-2-M-YR2,2024-09-10 14:26:35,1,2024-09-11 14:26:35,0.01498971294176954,0.22162162162157983,38.91554,-77.71236
BBR-2-M-YR2,2024-09-10 14:26:35,2,2024-09-12 14:26:35,38.9155387878418,-77.71235656738281,38.91554,-77.71236
BBR-2-M-YR2,2024-09-10 14:26:35,3,2024-09-13 14:26:35,38.9155387878418,-77.71235656738281,38.91554,-77.71236
BBR-2-M-YR2,2024-09-10 14:26:35,4,2024-09-14 14:26:35,38.9155387878418,-77.71235656738281,38.91554,-77.71236
BBR-2-M-YR2,2024-09-10 14:26:35,5,2024-09-15 14:26:35,38.9155387878418,-77.71235656738281,38.91554,-77.71236
BBR-1-M-YR2,2024-09-13 07:10:43,1,2024-09-14 07:10:43,-0.6015573069985294,0.2489679088455432,38.910114,-77.70128
BBR-1-M-YR2,2024-09-13 07:10:43,2,2024-09-15 07:10:43,38.91011428833008,-77.70127868652344,38.910114,-77.70128
BBR-1-M-YR2,2024-09-13 07:10:43,3,2024-09-16 07:10:43,38.91011428833008,-77.70127868652344,38.910114,-77.70128
BBR-1-M-YR2,2024-09-13 07:10:43,4,2024-09-17 07:10:43,38.91011428833008,-77.70127868652344,38.910114,-77.70128
BBR-1-M-YR2,2024-09-13 07:10:43,5,2024-09-18 07:10:43,38.91011428833008,-77.70127868652344,38.910114,-77.70128
BBR-10-M-YR2,2024-08-20 20:18:59,1,2024-08-21 20:18:59,-0.9028013309006155,0.9795855242808216,38.898067,-77.675186
BBR-10-M-YR2,2024-08-20 20:18:59,2,2024-08-22 20:18:59,38.898067474365234,-77.67518615722656,38.898067,-77.675186
BBR-10-M-YR2,2024-08-20 20:18:59,3,2024-08-23 20:18:59,38.898067474365234,-77.67518615722656,38.898067,-77.675186
BBR-10-M-YR2,2024-08-20 20:18:59,4,2024-08-24 20:18:59,38.898067474365234,-77.67518615722656,38.898067,-77.675186
BBR-10-M-YR2,2024-08-20 20:18:59,5,2024-08-25 20:18:59,38.898067474365234,-77.67518615722656,38.898067,-77.675186
